Embroidery Problem Data, time all measured in seconds
# stitches,trial,dpll time,dpll len,concorde time,concorde len,tsp time,tsp len,arkin time,arkin len
28,67,-1,inf,0.09155106544494629,144.0,-1,inf,0.0012519359588623047,170.54610223496462
28,68,-1,inf,0.14362311363220215,153.0,-1,inf,0.0018699169158935547,191.79443270017813
28,69,-1,inf,0.11890888214111328,143.0,-1,inf,0.0014309883117675781,182.16537064666252
28,70,-1,inf,0.1206357479095459,138.0,-1,inf,0.0006740093231201172,164.918527320887
28,71,-1,inf,40.88261795043945,149.0,-1,inf,0.0017158985137939453,183.6713415594677
28,72,-1,inf,5.369827032089233,155.0,-1,inf,0.0012900829315185547,196.9508050642624
28,73,-1,inf,0.10150384902954102,150.0,-1,inf,0.0011153221130371094,189.74372657259448
28,74,-1,inf,0.11005687713623047,140.0,-1,inf,0.0009410381317138672,182.69498222190126
28,75,-1,inf,0.24355220794677734,146.0,-1,inf,0.006349086761474609,176.20353699909555
28,76,-1,inf,0.38009190559387207,143.0,-1,inf,0.0013587474822998047,160.5455321687899
28,77,-1,inf,0.10865092277526855,143.0,-1,inf,0.0008418560028076172,172.0388109288367
28,78,-1,inf,0.12837886810302734,154.0,-1,inf,0.0012140274047851562,166.49288878537908
28,79,-1,inf,0.18818116188049316,134.0,-1,inf,0.0007700920104980469,148.9523099771494
28,80,-1,inf,0.13367390632629395,130.0,-1,inf,0.0005409717559814453,149.45876092012506
28,81,-1,inf,0.13771605491638184,135.0,-1,inf,0.0022351741790771484,189.84091219459216
28,82,-1,inf,222.8792109489441,148.0,-1,inf,0.0021789073944091797,191.6370292354318
28,83,-1,inf,65.33041191101074,150.0,-1,inf,0.00041294097900390625,177.32441555216712
28,84,-1,inf,0.13669610023498535,151.0,-1,inf,0.0013251304626464844,203.04669139863563
28,85,-1,inf,0.12020206451416016,152.0,-1,inf,0.000637054443359375,182.03467133845766
28,86,-1,inf,0.12157392501831055,144.0,-1,inf,0.0014431476593017578,186.84227524937387
28,87,-1,inf,0.11112189292907715,142.0,-1,inf,0.0009679794311523438,178.01171496104817
28,88,-1,inf,0.10642409324645996,148.0,-1,inf,0.0006399154663085938,177.60858085254614
28,89,-1,inf,10.88669490814209,166.0,-1,inf,0.0005788803100585938,198.2145379144408
28,90,-1,inf,0.11429286003112793,147.0,-1,inf,0.0006341934204101562,168.48304340422428
28,91,-1,inf,0.12774085998535156,142.0,-1,inf,0.0026259422302246094,173.30794359961354
28,92,-1,inf,0.12851929664611816,136.0,-1,inf,0.002249002456665039,172.04741649992675
28,93,-1,inf,0.1175541877746582,152.0,-1,inf,0.001184701919555664,180.57849907872094
28,94,-1,inf,0.5312750339508057,159.0,-1,inf,0.0013599395751953125,202.44024572990818
28,95,-1,inf,0.12601399421691895,141.0,-1,inf,0.0016660690307617188,172.92005818520602
28,96,-1,inf,0.15755319595336914,140.0,-1,inf,0.0022139549255371094,170.78423500636708
28,97,-1,inf,0.13336515426635742,147.0,-1,inf,0.0017218589782714844,178.90813567995187
28,98,-1,inf,0.11890578269958496,127.0,-1,inf,0.0010921955108642578,149.899401743842
28,99,-1,inf,0.14940094947814941,146.0,-1,inf,0.002847909927368164,193.56504493535738
29,0,-1,inf,-1,inf,-1,inf,0.0041429996490478516,185.37165167807692
29,1,-1,inf,-1,inf,-1,inf,0.0005879402160644531,182.71454523186245
29,2,-1,inf,-1,inf,-1,inf,0.0026597976684570312,218.02036078774006
29,3,-1,inf,-1,inf,-1,inf,0.0012869834899902344,180.42593136749022
29,4,-1,inf,-1,inf,-1,inf,0.0020601749420166016,183.4065933018451
29,5,-1,inf,-1,inf,-1,inf,0.002438783645629883,186.20622484835684
29,6,-1,inf,-1,inf,-1,inf,0.005160331726074219,202.92424385105912
29,7,-1,inf,-1,inf,-1,inf,0.0012989044189453125,175.97770362378367
29,8,-1,inf,-1,inf,-1,inf,0.0017769336700439453,184.29850044153346
29,9,-1,inf,-1,inf,-1,inf,0.0014598369598388672,203.94270602172003
29,10,-1,inf,-1,inf,-1,inf,0.0016841888427734375,202.50612275635982
29,11,-1,inf,-1,inf,-1,inf,0.001123189926147461,174.9043728205046
29,12,-1,inf,-1,inf,-1,inf,0.0007190704345703125,191.94745834577284
29,13,-1,inf,-1,inf,-1,inf,0.0012252330780029297,188.90794805380162
29,14,-1,inf,-1,inf,-1,inf,0.0018811225891113281,198.5203306974911
29,15,-1,inf,-1,inf,-1,inf,0.0005409717559814453,192.21066981266517
29,16,-1,inf,-1,inf,-1,inf,0.0005521774291992188,164.68806321895798
29,17,-1,inf,-1,inf,-1,inf,0.0014259815216064453,206.94572507029164
29,18,-1,inf,-1,inf,-1,inf,0.003766775131225586,206.3345139739504
29,19,-1,inf,-1,inf,-1,inf,0.02240586280822754,216.80107985182482
29,20,-1,inf,-1,inf,-1,inf,0.0034360885620117188,165.6069955466821
29,21,-1,inf,-1,inf,-1,inf,0.0022630691528320312,177.88789115584805
29,22,-1,inf,-1,inf,-1,inf,0.0025970935821533203,198.7513224457406
29,23,-1,inf,-1,inf,-1,inf,0.00048089027404785156,179.94035716209103
29,24,-1,inf,-1,inf,-1,inf,0.0040781497955322266,162.66319823386297
29,25,-1,inf,-1,inf,-1,inf,0.0038487911224365234,189.09557408301333
29,26,-1,inf,-1,inf,-1,inf,0.004064798355102539,202.92025207734585
29,27,-1,inf,-1,inf,-1,inf,0.0011789798736572266,189.47229345113874
29,28,-1,inf,-1,inf,-1,inf,0.005789041519165039,178.29432917310328
29,29,-1,inf,-1,inf,-1,inf,0.0005438327789306641,176.77349414673927
29,30,-1,inf,-1,inf,-1,inf,0.0028002262115478516,189.65809357694343
29,31,-1,inf,-1,inf,-1,inf,0.0019648075103759766,162.91385106560904
29,32,-1,inf,-1,inf,-1,inf,0.002473115921020508,219.8119714688396
29,33,-1,inf,-1,inf,-1,inf,0.0025098323822021484,196.23622076031126
29,34,-1,inf,-1,inf,-1,inf,0.0015690326690673828,192.8690226657091
29,35,-1,inf,-1,inf,-1,inf,0.006183147430419922,209.70565699983473
29,36,-1,inf,-1,inf,-1,inf,0.004228115081787109,180.67716143598935
29,37,-1,inf,-1,inf,-1,inf,0.0059909820556640625,164.5916445163082
29,38,-1,inf,-1,inf,-1,inf,0.003032207489013672,180.62394793824052
29,39,-1,inf,-1,inf,-1,inf,0.004076719284057617,190.5066209070962
29,40,-1,inf,-1,inf,-1,inf,0.002050161361694336,192.4069681674349
29,41,-1,inf,-1,inf,-1,inf,0.002791881561279297,174.67781333254953
29,42,-1,inf,-1,inf,-1,inf,0.0027141571044921875,175.11241276209145
29,43,-1,inf,-1,inf,-1,inf,0.0031042098999023438,202.59619254058933
29,44,-1,inf,-1,inf,-1,inf,0.0015571117401123047,176.37145849507823
29,45,-1,inf,-1,inf,-1,inf,0.001377105712890625,181.9120408586962
29,46,-1,inf,-1,inf,-1,inf,0.001486063003540039,169.8112335950916
29,47,-1,inf,-1,inf,-1,inf,0.0019428730010986328,197.6562866443404
29,48,-1,inf,-1,inf,-1,inf,0.0033140182495117188,221.758899546686
29,49,-1,inf,-1,inf,-1,inf,0.0016999244689941406,189.6862186296241
29,50,-1,inf,-1,inf,-1,inf,0.0025420188903808594,174.6473932557495
29,51,-1,inf,-1,inf,-1,inf,0.0041201114654541016,203.5966742787829
29,52,-1,inf,-1,inf,-1,inf,0.00542902946472168,212.7050766622248
29,53,-1,inf,-1,inf,-1,inf,0.004120826721191406,187.0936503507161
29,54,-1,inf,-1,inf,-1,inf,0.005339860916137695,158.36787391237144
29,55,-1,inf,-1,inf,-1,inf,0.0023338794708251953,165.831685245766
29,56,-1,inf,-1,inf,-1,inf,0.0015599727630615234,200.74072650460295
29,57,-1,inf,-1,inf,-1,inf,0.0033347606658935547,165.03181906878362
29,58,-1,inf,-1,inf,-1,inf,0.0007841587066650391,167.55920579571713
29,59,-1,inf,-1,inf,-1,inf,0.0012810230255126953,175.22096183138675
29,60,-1,inf,-1,inf,-1,inf,0.001004934310913086,165.86045743248746
29,61,-1,inf,-1,inf,-1,inf,0.0040929317474365234,189.12600100077864
29,62,-1,inf,-1,inf,-1,inf,0.0013709068298339844,186.17417254203784
29,63,-1,inf,-1,inf,-1,inf,0.003409862518310547,180.08704566468018
29,64,-1,inf,-1,inf,-1,inf,0.0012629032135009766,169.72757792186235
29,65,-1,inf,-1,inf,-1,inf,0.002062082290649414,180.33298881392415
29,66,-1,inf,-1,inf,-1,inf,0.0007364749908447266,179.2944110685999
29,67,-1,inf,-1,inf,-1,inf,0.0008199214935302734,212.67582516334576
29,68,-1,inf,-1,inf,-1,inf,0.0015001296997070312,192.8912544702113
29,69,-1,inf,-1,inf,-1,inf,0.003156900405883789,221.92009658991867
29,70,-1,inf,-1,inf,-1,inf,0.002301931381225586,168.82881081622682
29,71,-1,inf,-1,inf,-1,inf,0.001260995864868164,178.61083330844755
29,72,-1,inf,-1,inf,-1,inf,0.0002529621124267578,199.18184887978882
29,73,-1,inf,-1,inf,-1,inf,0.0002770423889160156,167.62111344201534
29,74,-1,inf,-1,inf,-1,inf,0.00850987434387207,201.27056314283928
29,75,-1,inf,-1,inf,-1,inf,0.0014231204986572266,184.4481018416408
29,76,-1,inf,-1,inf,-1,inf,0.00031113624572753906,173.0643849237702
29,77,-1,inf,-1,inf,-1,inf,0.0030150413513183594,178.6940735518934
29,78,-1,inf,-1,inf,-1,inf,0.0036840438842773438,194.0398506759989
29,79,-1,inf,-1,inf,-1,inf,0.0018579959869384766,170.84889177350024
29,80,-1,inf,-1,inf,-1,inf,0.001070261001586914,190.5038909794833
29,81,-1,inf,-1,inf,-1,inf,0.0024738311767578125,198.02153057625685
29,82,-1,inf,-1,inf,-1,inf,0.0004279613494873047,204.790160232141
29,83,-1,inf,-1,inf,-1,inf,0.0007030963897705078,176.65982464660462
29,84,-1,inf,-1,inf,-1,inf,0.00018787384033203125,178.73304219977956
29,85,-1,inf,-1,inf,-1,inf,0.0021457672119140625,164.44380665434673
29,86,-1,inf,-1,inf,-1,inf,0.00177001953125,190.2991139911607
29,87,-1,inf,-1,inf,-1,inf,0.001668691635131836,185.2533372756987
29,88,-1,inf,-1,inf,-1,inf,0.0011730194091796875,193.32858219701046
29,89,-1,inf,-1,inf,-1,inf,0.001766204833984375,195.91451133807598
29,90,-1,inf,-1,inf,-1,inf,0.00018596649169921875,166.76918929410508
29,91,-1,inf,-1,inf,-1,inf,0.002228260040283203,210.47351224650518
29,92,-1,inf,-1,inf,-1,inf,0.0018222332000732422,192.42709511264704
29,93,-1,inf,-1,inf,-1,inf,0.007380962371826172,164.51522422380052
29,94,-1,inf,-1,inf,-1,inf,0.0004677772521972656,187.26648675968121
29,95,-1,inf,-1,inf,-1,inf,0.00024390220642089844,196.24137542225358
29,96,-1,inf,-1,inf,-1,inf,0.0007271766662597656,172.35396497979724
29,97,-1,inf,-1,inf,-1,inf,0.0018358230590820312,143.37655486892422
29,98,-1,inf,-1,inf,-1,inf,0.0002307891845703125,167.513359791632
29,99,-1,inf,-1,inf,-1,inf,0.0011708736419677734,160.632355734101
30,0,-1,inf,-1,inf,-1,inf,0.0010051727294921875,162.64633672802452
30,1,-1,inf,-1,inf,-1,inf,0.003621816635131836,191.30193932695482
30,2,-1,inf,-1,inf,-1,inf,0.0011868476867675781,174.55947277941522
30,3,-1,inf,-1,inf,-1,inf,0.0009548664093017578,195.247267028318
30,4,-1,inf,-1,inf,-1,inf,0.001500844955444336,199.43675345967296
30,5,-1,inf,-1,inf,-1,inf,0.0007801055908203125,205.72438383086103
30,6,-1,inf,-1,inf,-1,inf,0.0009951591491699219,174.53329406888116
30,7,-1,inf,-1,inf,-1,inf,0.0012471675872802734,174.94753188231047
30,8,-1,inf,-1,inf,-1,inf,0.002500295639038086,217.74761675262067
30,9,-1,inf,-1,inf,-1,inf,0.0005810260772705078,186.18431172208915
30,10,-1,inf,-1,inf,-1,inf,0.002665996551513672,182.10281021133216
30,11,-1,inf,-1,inf,-1,inf,0.008061885833740234,189.74289090931686
30,12,-1,inf,-1,inf,-1,inf,0.0004928112030029297,194.07566244542858
30,13,-1,inf,-1,inf,-1,inf,0.0008580684661865234,188.92938524473072
30,14,-1,inf,-1,inf,-1,inf,0.0027570724487304688,185.6622332116191
30,15,-1,inf,-1,inf,-1,inf,0.002445220947265625,193.00916509106025
30,16,-1,inf,-1,inf,-1,inf,0.0010318756103515625,193.54708924508077
30,17,-1,inf,-1,inf,-1,inf,0.001234292984008789,164.06288985725882
30,18,-1,inf,-1,inf,-1,inf,0.005829811096191406,219.02383260610483
30,19,-1,inf,-1,inf,-1,inf,0.0015211105346679688,179.25165437824626
30,20,-1,inf,-1,inf,-1,inf,0.002450227737426758,214.40375719505434
30,21,-1,inf,-1,inf,-1,inf,0.0010230541229248047,152.8624905218646
30,22,-1,inf,-1,inf,-1,inf,0.0012731552124023438,194.20718784731645
30,23,-1,inf,-1,inf,-1,inf,0.00024819374084472656,179.69913298355678
30,24,-1,inf,-1,inf,-1,inf,0.0015001296997070312,193.4068020144122
30,25,-1,inf,-1,inf,-1,inf,0.0015299320220947266,201.46870659037117
30,26,-1,inf,-1,inf,-1,inf,0.003223896026611328,190.90037280414762
30,27,-1,inf,-1,inf,-1,inf,0.00026869773864746094,181.68351483441901
30,28,-1,inf,-1,inf,-1,inf,0.01669001579284668,190.12192908783553
30,29,-1,inf,-1,inf,-1,inf,0.0009799003601074219,172.37321155644733
30,30,-1,inf,-1,inf,-1,inf,0.001901865005493164,194.87304640764398
30,31,-1,inf,-1,inf,-1,inf,0.0027828216552734375,186.53952867925508
30,32,-1,inf,-1,inf,-1,inf,0.002221822738647461,208.53576368600633
30,33,-1,inf,-1,inf,-1,inf,0.001547098159790039,177.13930945770204
30,34,-1,inf,-1,inf,-1,inf,0.0002582073211669922,185.7785252214241
30,35,-1,inf,-1,inf,-1,inf,0.0021572113037109375,184.03225165769933
30,36,-1,inf,-1,inf,-1,inf,0.005964040756225586,228.9077000930773
30,37,-1,inf,-1,inf,-1,inf,0.0010759830474853516,210.09876880142966
30,38,-1,inf,-1,inf,-1,inf,0.0019571781158447266,206.15927289486177
30,39,-1,inf,-1,inf,-1,inf,0.0008409023284912109,185.55645069049106
30,40,-1,inf,-1,inf,-1,inf,0.0006241798400878906,186.83442799545918
30,41,-1,inf,-1,inf,-1,inf,0.0002110004425048828,163.9832837884123
30,42,-1,inf,-1,inf,-1,inf,0.009425878524780273,216.3975451761816
30,43,-1,inf,-1,inf,-1,inf,0.003576993942260742,178.21138384348444
30,44,-1,inf,-1,inf,-1,inf,0.0009016990661621094,183.32746324995173
30,45,-1,inf,-1,inf,-1,inf,0.0034410953521728516,222.9672117866018
30,46,-1,inf,-1,inf,-1,inf,0.0020847320556640625,205.4016133054773
30,47,-1,inf,-1,inf,-1,inf,0.0010380744934082031,176.1200291241838
30,48,-1,inf,-1,inf,-1,inf,0.001008749008178711,200.54652454711837
30,49,-1,inf,-1,inf,-1,inf,0.00022602081298828125,200.03253496924248
30,50,-1,inf,-1,inf,-1,inf,0.0003452301025390625,173.7681426631722
30,51,-1,inf,-1,inf,-1,inf,0.0015490055084228516,211.24421157720766
30,52,-1,inf,-1,inf,-1,inf,0.0005559921264648438,164.98542208804963
30,53,-1,inf,-1,inf,-1,inf,0.0015659332275390625,185.76301313995364
30,54,-1,inf,-1,inf,-1,inf,0.0022330284118652344,214.07625589301824
30,55,-1,inf,-1,inf,-1,inf,0.0021779537200927734,161.84676534391366
30,56,-1,inf,-1,inf,-1,inf,0.0007929801940917969,166.7921162510945
30,57,-1,inf,-1,inf,-1,inf,0.00148773193359375,204.30390196798365
30,58,-1,inf,-1,inf,-1,inf,0.001856088638305664,181.90601871649255
30,59,-1,inf,-1,inf,-1,inf,0.0021440982818603516,206.48112911986823
30,60,-1,inf,-1,inf,-1,inf,0.010412931442260742,196.99872480908004
30,61,-1,inf,-1,inf,-1,inf,0.0008289813995361328,158.33611546759371
30,62,-1,inf,-1,inf,-1,inf,0.002042055130004883,193.03632549503538
30,63,-1,inf,-1,inf,-1,inf,0.0010750293731689453,165.06678324894995
30,64,-1,inf,-1,inf,-1,inf,0.0018429756164550781,196.01382552925986
30,65,-1,inf,-1,inf,-1,inf,0.0024302005767822266,184.80837651860168
30,66,-1,inf,-1,inf,-1,inf,0.0032608509063720703,207.81680373161626
30,67,-1,inf,-1,inf,-1,inf,0.0012769699096679688,195.1678595269063
30,68,-1,inf,-1,inf,-1,inf,0.001402139663696289,181.28366048566394
30,69,-1,inf,-1,inf,-1,inf,0.0015437602996826172,148.8134887499558
30,70,-1,inf,-1,inf,-1,inf,0.0026688575744628906,171.80856495353382
30,71,-1,inf,-1,inf,-1,inf,0.0003399848937988281,197.9351386333083
30,72,-1,inf,-1,inf,-1,inf,0.0028259754180908203,199.41309349847663
30,73,-1,inf,-1,inf,-1,inf,0.0011227130889892578,172.57945733675461
30,74,-1,inf,-1,inf,-1,inf,0.0037491321563720703,213.07320781230933
30,75,-1,inf,-1,inf,-1,inf,0.0015408992767333984,165.60694466092755
30,76,-1,inf,-1,inf,-1,inf,0.0007128715515136719,210.6649884597843
30,77,-1,inf,-1,inf,-1,inf,0.002543926239013672,198.37403769442696
30,78,-1,inf,-1,inf,-1,inf,0.005752086639404297,157.95960033459073
30,79,-1,inf,-1,inf,-1,inf,0.005141735076904297,192.36893164579607
30,80,-1,inf,-1,inf,-1,inf,0.0016949176788330078,187.23521670974438
30,81,-1,inf,-1,inf,-1,inf,0.0022819042205810547,197.3127311866902
30,82,-1,inf,-1,inf,-1,inf,0.0010449886322021484,202.6307561075326
30,83,-1,inf,-1,inf,-1,inf,0.0015988349914550781,208.68992489717925
30,84,-1,inf,-1,inf,-1,inf,0.0012788772583007812,191.88261508533742
30,85,-1,inf,-1,inf,-1,inf,0.001148223876953125,207.34886874448154
30,86,-1,inf,-1,inf,-1,inf,0.0024261474609375,202.76369475392542
30,87,-1,inf,-1,inf,-1,inf,0.00041103363037109375,195.0742668726562
30,88,-1,inf,-1,inf,-1,inf,0.002000093460083008,190.61400959297944
30,89,-1,inf,-1,inf,-1,inf,0.0008051395416259766,178.12994977192142
30,90,-1,inf,-1,inf,-1,inf,0.0045397281646728516,189.08654571858733
30,91,-1,inf,-1,inf,-1,inf,0.0006721019744873047,212.66947878641906
30,92,-1,inf,-1,inf,-1,inf,0.0011022090911865234,200.9585587612874
30,93,-1,inf,-1,inf,-1,inf,0.0018720626831054688,194.15088897312816
30,94,-1,inf,-1,inf,-1,inf,0.011380195617675781,197.56409934497975
30,95,-1,inf,-1,inf,-1,inf,0.0013229846954345703,200.5164531851209
30,96,-1,inf,-1,inf,-1,inf,0.0012328624725341797,156.84595982231414
30,97,-1,inf,-1,inf,-1,inf,0.0022742748260498047,186.46950251425167
30,98,-1,inf,-1,inf,-1,inf,0.0027298927307128906,186.88935051956392
30,99,-1,inf,-1,inf,-1,inf,0.0015718936920166016,187.6789749824033
31,0,-1,inf,-1,inf,-1,inf,0.006161689758300781,200.96937154255872
31,1,-1,inf,-1,inf,-1,inf,0.003881216049194336,215.13117659364218
31,2,-1,inf,-1,inf,-1,inf,0.003362894058227539,204.86287208799604
31,3,-1,inf,-1,inf,-1,inf,0.0038480758666992188,204.9615747810209
31,4,-1,inf,-1,inf,-1,inf,0.0044286251068115234,187.6465864792577
31,5,-1,inf,-1,inf,-1,inf,0.0005419254302978516,178.20334112479446
31,6,-1,inf,-1,inf,-1,inf,0.0007240772247314453,180.9190327187493
31,7,-1,inf,-1,inf,-1,inf,0.0008089542388916016,192.62720798747787
31,8,-1,inf,-1,inf,-1,inf,0.0010790824890136719,209.57566814952258
31,9,-1,inf,-1,inf,-1,inf,0.0013780593872070312,189.12985823870684
31,10,-1,inf,-1,inf,-1,inf,0.0028722286224365234,193.51448826989815
31,11,-1,inf,-1,inf,-1,inf,0.0007381439208984375,178.48756881105606
31,12,-1,inf,-1,inf,-1,inf,0.0005879402160644531,169.35161284731856
31,13,-1,inf,-1,inf,-1,inf,0.004261016845703125,188.97107855676666
31,14,-1,inf,-1,inf,-1,inf,0.0005829334259033203,179.06567250720565
31,15,-1,inf,-1,inf,-1,inf,0.001960277557373047,192.21912944009193
31,16,-1,inf,-1,inf,-1,inf,0.0010178089141845703,209.79268835178968
31,17,-1,inf,-1,inf,-1,inf,0.00043511390686035156,216.6059363093065
31,18,-1,inf,-1,inf,-1,inf,0.003119230270385742,207.89711885612064
31,19,-1,inf,-1,inf,-1,inf,0.0005269050598144531,203.5580646185484
31,20,-1,inf,-1,inf,-1,inf,0.0043811798095703125,183.93437637486537
31,21,-1,inf,-1,inf,-1,inf,0.0007071495056152344,191.2993510912239
31,22,-1,inf,-1,inf,-1,inf,0.00039076805114746094,205.3957472319571
31,23,-1,inf,-1,inf,-1,inf,0.00041222572326660156,224.92070268529332
31,24,-1,inf,-1,inf,-1,inf,0.001909017562866211,195.6354878264415
31,25,-1,inf,-1,inf,-1,inf,0.0043010711669921875,190.75380946021158
31,26,-1,inf,-1,inf,-1,inf,0.0012969970703125,220.0151743461321
31,27,-1,inf,-1,inf,-1,inf,0.0021581649780273438,178.04961934201154
31,28,-1,inf,-1,inf,-1,inf,0.0004992485046386719,165.11532219952423
31,29,-1,inf,-1,inf,-1,inf,0.00203704833984375,200.34357283684778
31,30,-1,inf,-1,inf,-1,inf,0.001255035400390625,220.0776913567879
31,31,-1,inf,-1,inf,-1,inf,0.0008749961853027344,194.47158582107426
31,32,-1,inf,-1,inf,-1,inf,0.0013120174407958984,171.7841649182765
31,33,-1,inf,-1,inf,-1,inf,0.0024187564849853516,191.18602031309985
31,34,-1,inf,-1,inf,-1,inf,0.0009112358093261719,192.16247517647668
31,35,-1,inf,-1,inf,-1,inf,0.000720977783203125,203.2901101158283
31,36,-1,inf,-1,inf,-1,inf,0.002819061279296875,215.10969205609442
31,37,-1,inf,-1,inf,-1,inf,0.0015430450439453125,184.27717751621654
31,38,-1,inf,-1,inf,-1,inf,0.002666950225830078,192.49453310456428
31,39,-1,inf,-1,inf,-1,inf,0.001645803451538086,191.1625822165261
31,40,-1,inf,-1,inf,-1,inf,0.0013298988342285156,169.62141549479185
31,41,-1,inf,-1,inf,-1,inf,0.002891063690185547,217.51278645757915
31,42,-1,inf,-1,inf,-1,inf,0.0003237724304199219,165.140531040467
31,43,-1,inf,-1,inf,-1,inf,0.00019311904907226562,191.34985777361297
31,44,-1,inf,-1,inf,-1,inf,0.0017490386962890625,202.7322999836527
31,45,-1,inf,-1,inf,-1,inf,0.00030803680419921875,191.5170248319651
31,46,-1,inf,-1,inf,-1,inf,0.0005180835723876953,172.78710444922416
31,47,-1,inf,-1,inf,-1,inf,0.0028738975524902344,205.96353082224888
31,48,-1,inf,-1,inf,-1,inf,0.0031790733337402344,220.7307737716951
31,49,-1,inf,-1,inf,-1,inf,0.004506111145019531,176.03829509178453
31,50,-1,inf,-1,inf,-1,inf,0.004837989807128906,182.36300732270644
31,51,-1,inf,-1,inf,-1,inf,0.0025081634521484375,164.23653010021252
31,52,-1,inf,-1,inf,-1,inf,0.0044269561767578125,204.5004557203707
31,53,-1,inf,-1,inf,-1,inf,0.0012240409851074219,194.72132258576022
31,54,-1,inf,-1,inf,-1,inf,0.0035910606384277344,183.81344548679928
31,55,-1,inf,-1,inf,-1,inf,0.0007929801940917969,180.2250547140291
31,56,-1,inf,-1,inf,-1,inf,0.00043392181396484375,191.88064746433074
31,57,-1,inf,-1,inf,-1,inf,0.00454401969909668,188.53509654625466
31,58,-1,inf,-1,inf,-1,inf,0.0003578662872314453,148.24481372212105
31,59,-1,inf,-1,inf,-1,inf,0.0007948875427246094,165.58033012942192
31,60,-1,inf,-1,inf,-1,inf,0.0011258125305175781,205.6431812139481
31,61,-1,inf,-1,inf,-1,inf,0.0027718544006347656,214.36803763685293
31,62,-1,inf,-1,inf,-1,inf,0.0017309188842773438,177.5125419460998
31,63,-1,inf,-1,inf,-1,inf,0.005057096481323242,192.67540483378414
31,64,-1,inf,-1,inf,-1,inf,0.004287004470825195,184.99333277340767
31,65,-1,inf,-1,inf,-1,inf,0.002499103546142578,182.30414494195657
31,66,-1,inf,-1,inf,-1,inf,0.003935813903808594,212.91577825945174
31,67,-1,inf,-1,inf,-1,inf,0.011240959167480469,191.30383141101603
31,68,-1,inf,-1,inf,-1,inf,0.0041980743408203125,213.27459206831483
31,69,-1,inf,-1,inf,-1,inf,0.0041217803955078125,242.38541945209275
31,70,-1,inf,-1,inf,-1,inf,0.0027687549591064453,195.19939126323806
31,71,-1,inf,-1,inf,-1,inf,0.006234884262084961,187.93585778583338
31,72,-1,inf,-1,inf,-1,inf,0.0027420520782470703,202.15136475868883
31,73,-1,inf,-1,inf,-1,inf,0.006690025329589844,188.40027073715805
31,74,-1,inf,-1,inf,-1,inf,0.0021228790283203125,198.98705206574692
31,75,-1,inf,-1,inf,-1,inf,0.007276773452758789,212.09642955608268
31,76,-1,inf,-1,inf,-1,inf,0.004565000534057617,202.61368973716966
31,77,-1,inf,-1,inf,-1,inf,0.0005779266357421875,183.51176047608666
31,78,-1,inf,-1,inf,-1,inf,0.0007579326629638672,187.81125133548016
31,79,-1,inf,-1,inf,-1,inf,0.005228996276855469,179.8772952147104
31,80,-1,inf,-1,inf,-1,inf,0.005235195159912109,221.43486142377506
31,81,-1,inf,-1,inf,-1,inf,0.002516031265258789,198.81801421232032
31,82,-1,inf,-1,inf,-1,inf,0.0040509700775146484,227.52185138462
31,83,-1,inf,-1,inf,-1,inf,0.00500798225402832,194.9149391789252
31,84,-1,inf,-1,inf,-1,inf,0.002559185028076172,208.00817272927728
31,85,-1,inf,-1,inf,-1,inf,0.0019540786743164062,196.36662269872608
31,86,-1,inf,-1,inf,-1,inf,0.00029587745666503906,183.3835315917289
31,87,-1,inf,-1,inf,-1,inf,0.0004420280456542969,211.824592691665
31,88,-1,inf,-1,inf,-1,inf,0.0014448165893554688,189.80907119570472
31,89,-1,inf,-1,inf,-1,inf,0.0029299259185791016,201.59889017970121
31,90,-1,inf,-1,inf,-1,inf,0.0006160736083984375,179.8838544897146
31,91,-1,inf,-1,inf,-1,inf,0.0019199848175048828,154.0209179778794
31,92,-1,inf,-1,inf,-1,inf,0.0020186901092529297,222.40198109086705
31,93,-1,inf,-1,inf,-1,inf,0.0031969547271728516,189.87479866370523
31,94,-1,inf,-1,inf,-1,inf,0.0002899169921875,192.07619829560338
31,95,-1,inf,-1,inf,-1,inf,0.0017809867858886719,186.98212209426208
31,96,-1,inf,-1,inf,-1,inf,0.0010018348693847656,143.2590974425372
31,97,-1,inf,-1,inf,-1,inf,0.00096893310546875,208.58856738801958
31,98,-1,inf,-1,inf,-1,inf,0.0017828941345214844,175.76456274302203
31,99,-1,inf,-1,inf,-1,inf,0.0016028881072998047,175.482662950557
32,0,-1,inf,-1,inf,-1,inf,0.005630970001220703,174.47744409453696
32,1,-1,inf,-1,inf,-1,inf,0.000782012939453125,198.6826381545568
32,2,-1,inf,-1,inf,-1,inf,0.018455028533935547,220.4409914363432
32,3,-1,inf,-1,inf,-1,inf,0.0004410743713378906,194.13626477341006
32,4,-1,inf,-1,inf,-1,inf,0.009266138076782227,183.94156000571562
32,5,-1,inf,-1,inf,-1,inf,0.0007512569427490234,189.31896234675492
32,6,-1,inf,-1,inf,-1,inf,0.0015239715576171875,176.66822162330507
32,7,-1,inf,-1,inf,-1,inf,0.0006909370422363281,167.82091941295724
32,8,-1,inf,-1,inf,-1,inf,0.0023698806762695312,208.71972334796268
32,9,-1,inf,-1,inf,-1,inf,0.0025420188903808594,225.10712030875126
32,10,-1,inf,-1,inf,-1,inf,0.0008320808410644531,164.2731335201217
32,11,-1,inf,-1,inf,-1,inf,0.0028519630432128906,211.41455578531813
